rank,prev_rank,name,league,off,def,spi
1,2,Bayern Munich,German Bundesliga,3.31,0.28,94.66
2,1,Manchester City,Barclays Premier League,3.09,0.25,94.11
3,3,Liverpool,Barclays Premier League,2.83,0.38,90.62
4,5,Barcelona,Spanish Primera Division,2.88,0.43,90.14
5,4,Paris Saint-Germain,French Ligue 1,2.92,0.52,89.11
6,6,Real Madrid,Spanish Primera Division,2.57,0.35,89.05
7,7,Manchester United,Barclays Premier League,2.43,0.4,86.83
8,10,Atletico Madrid,Spanish Primera Division,2.28,0.35,86.32
9,9,Chelsea,Barclays Premier League,2.51,0.53,85.04
10,12,Internazionale,Italy Serie A,2.51,0.57,84.34
11,11,Borussia Dortmund,German Bundesliga,2.41,0.53,84.12
12,8,RB Leipzig,German Bundesliga,2.43,0.55,83.94
13,16,Juventus,Italy Serie A,2.42,0.62,82.45
14,15,Leicester City,Barclays Premier League,2.12,0.53,80.34
15,19,FC Salzburg,Austrian T-Mobile Bundesliga,2.82,0.98,80.28
16,13,Sevilla FC,Spanish Primera Division,2.07,0.52,80.03
17,29,Arsenal,Barclays Premier League,2.18,0.62,79.17
18,14,Atalanta,Italy Serie A,2.3,0.71,79.1
19,22,Napoli,Italy Serie A,2.18,0.63,79.05
20,18,AC Milan,Italy Serie A,2.26,0.69,78.82
21,17,Wolverhampton,Barclays Premier League,1.92,0.49,78.54
22,20,Bayer Leverkusen,German Bundesliga,2.2,0.69,77.92
23,28,Tottenham Hotspur,Barclays Premier League,2.11,0.63,77.91
24,21,Borussia Monchengladbach,German Bundesliga,2.23,0.73,77.64
25,23,Zenit St Petersburg,Russian Premier Liga,2.11,0.65,77.6
26,24,Ajax,Dutch Eredivisie,2.43,0.89,76.95
27,25,Real Sociedad,Spanish Primera Division,1.97,0.61,76.22
28,34,Lyon,French Ligue 1,1.99,0.63,76.13
29,26,Villarreal,Spanish Primera Division,2.12,0.73,75.95
30,33,Olympiacos,Greek Super League,2.05,0.71,75.22
31,35,Benfica,Portuguese Liga,2.18,0.81,74.99
32,39,Everton,Barclays Premier League,1.94,0.65,74.96
33,36,FC Porto,Portuguese Liga,2.07,0.74,74.87
34,30,AS Roma,Italy Serie A,2.14,0.8,74.51
35,27,Getafe,Spanish Primera Division,1.76,0.56,74.01
36,31,Granada,Spanish Primera Division,1.85,0.67,72.92
37,37,TSG Hoffenheim,German Bundesliga,2.18,0.92,72.55
38,32,Southampton,Barclays Premier League,1.95,0.77,72.32
39,38,VfL Wolfsburg,German Bundesliga,1.95,0.77,72.25
40,41,Real Betis,Spanish Primera Division,1.92,0.76,71.9
41,44,Lazio,Italy Serie A,2.04,0.86,71.54
42,42,Shakhtar Donetsk,UEFA Europa League,2.2,0.98,71.49
43,43,Eintracht Frankfurt,German Bundesliga,2.04,0.91,70.56
44,53,Celta Vigo,Spanish Primera Division,1.75,0.72,69.96
45,59,Celtic,Scottish Premiership,2.17,1.04,69.93
46,52,Lille,French Ligue 1,1.73,0.7,69.85
47,48,Flamengo,Brasileiro Série A,1.94,0.87,69.75
48,54,Young Boys,Swiss Raiffeisen Super League,2.18,1.06,69.42
49,49,Osasuna,Spanish Primera Division,1.79,0.77,69.4
50,55,Fiorentina,Italy Serie A,1.83,0.81,69.23
51,46,Burnley,Barclays Premier League,1.78,0.77,69.08
52,50,West Ham United,Barclays Premier League,1.93,0.9,68.77
53,56,Brighton and Hove Albion,Barclays Premier League,1.79,0.8,68.46
54,45,Sheffield United,Barclays Premier League,1.71,0.75,68.43
55,67,Valencia,Spanish Primera Division,1.9,0.89,68.42
56,58,Crystal Palace,Barclays Premier League,1.71,0.76,68.03
57,64,Hertha Berlin,German Bundesliga,1.91,0.92,67.88
58,72,Athletic Bilbao,Spanish Primera Division,1.73,0.78,67.86
59,61,AS Monaco,French Ligue 1,1.95,0.96,67.61
60,57,Eibar,Spanish Primera Division,1.69,0.77,67.4
61,66,Stade Rennes,French Ligue 1,1.71,0.79,67.33
62,63,Dynamo Kiev,UEFA Europa League,1.97,1.01,67.02
63,65,Club Brugge,Belgian Jupiler League,1.86,0.92,66.89
64,70,CSKA Moscow,Russian Premier Liga,1.79,0.87,66.86
65,74,Marseille,French Ligue 1,1.76,0.86,66.58
66,73,Aston Villa,Barclays Premier League,1.78,0.87,66.48
67,88,Newcastle,Barclays Premier League,1.74,0.84,66.46
68,69,Palmeiras,Brasileiro Série A,1.64,0.78,65.93
69,80,Grêmio,Brasileiro Série A,1.69,0.83,65.92
70,78,Real Valladolid,Spanish Primera Division,1.6,0.76,65.77
71,79,Levante,Spanish Primera Division,1.88,0.99,65.77
72,75,River Plate,Argentina Primera Division,1.74,0.88,65.48
73,76,Dinamo Zagreb,UEFA Champions League,2.05,1.14,65.45
74,68,Sassuolo,Italy Serie A,1.89,1.03,65.1
75,81,Werder Bremen,German Bundesliga,1.8,0.96,64.82
76,77,SC Freiburg,German Bundesliga,1.87,1.03,64.7
77,82,Mainz,German Bundesliga,1.85,1.01,64.66
78,62,AFC Bournemouth,English League Championship,1.85,1.02,64.51
79,85,PSV,Dutch Eredivisie,1.96,1.1,64.47
80,51,Leeds United,Barclays Premier League,1.75,0.95,64.27
81,47,Watford,English League Championship,1.81,0.99,64.22
82,83,FC Cologne,German Bundesliga,1.86,1.05,63.8
83,302,SD Huesca,Spanish Primera Division,1.69,0.93,63.55
84,96,Alavés,Spanish Primera Division,1.62,0.86,63.46
85,84,FC Krasnodar,Russian Premier Liga,1.6,0.85,63.43
86,86,AZ,Dutch Eredivisie,1.85,1.07,63.21
87,87,Slavia Prague,UEFA Champions League,1.92,1.13,63.19
88,100,Kawasaki Frontale,Japanese J League,2.06,1.26,63.0
89,377,Cadiz,Spanish Primera Division,1.66,0.92,62.96
90,338,Elche,Spanish Primera Division,1.67,0.94,62.76
91,111,Schalke 04,German Bundesliga,1.7,0.98,62.39
92,91,Basel,Swiss Raiffeisen Super League,1.89,1.14,62.38
93,98,FC Augsburg,German Bundesliga,1.7,0.99,62.12
94,89,1. FC Union Berlin,German Bundesliga,1.68,0.98,62.03
95,140,Fulham,Barclays Premier League,1.65,0.96,61.96
96,60,Espanyol,Spanish Segunda Division,1.76,1.04,61.95
97,94,Guangzhou Evergrande,Chinese Super League,1.87,1.15,61.79
98,179,VfB Stuttgart,German Bundesliga,1.66,0.97,61.7
99,166,Norwich City,English League Championship,1.72,1.03,61.63
100,107,Montpellier,French Ligue 1,1.61,0.95,61.17
101,93,Udinese,Italy Serie A,1.58,0.93,61.05
102,71,Brentford,English League Championship,1.6,0.95,60.82
103,92,Sampdoria,Italy Serie A,1.72,1.06,60.79
104,90,Trabzonspor,Turkish Turkcell Super Lig,1.98,1.29,60.71
105,97,Bordeaux,French Ligue 1,1.47,0.85,60.65
106,113,Internacional,Brasileiro Série A,1.47,0.85,60.58
107,102,Braga,Portuguese Liga,1.75,1.1,60.5
108,104,PAOK Salonika,Greek Super League,1.46,0.85,60.44
109,105,Boca Juniors,Argentina Primera Division,1.47,0.87,60.25
110,99,West Bromwich Albion,Barclays Premier League,1.6,0.98,60.24
111,106,AEK Athens,Greek Super League,1.53,0.92,60.22
112,116,Angers,French Ligue 1,1.45,0.85,59.99
113,108,Sporting CP,Portuguese Liga,1.55,0.95,59.79
114,123,Rangers,Scottish Premiership,1.6,1.0,59.71
115,124,Besiktas,Turkish Turkcell Super Lig,1.82,1.2,59.63
116,103,Verona,Italy Serie A,1.63,1.03,59.51
117,253,Arminia Bielefeld,German Bundesliga,1.6,1.01,59.47
118,118,Bologna,Italy Serie A,1.66,1.07,59.32
119,114,Lokomotiv Moscow,Russian Premier Liga,1.48,0.91,59.21
120,110,Nantes,French Ligue 1,1.5,0.93,59.14
121,122,Torino,Italy Serie A,1.67,1.08,59.11
122,147,Lens,French Ligue 1,1.6,1.04,58.87
123,119,Ludogorets,UEFA Europa League,1.65,1.08,58.74
124,112,Spartak Moscow,Russian Premier Liga,1.53,0.99,58.45
125,125,Galatasaray,Turkish Turkcell Super Lig,1.77,1.2,58.42
126,120,Shanghai SIPG,Chinese Super League,1.69,1.13,58.37
127,101,FC Midtjylland,Danish SAS-Ligaen,1.72,1.17,58.36
128,121,Beijing Guoan,Chinese Super League,1.76,1.21,58.34
129,130,Feyenoord,Dutch Eredivisie,1.83,1.27,58.13
130,131,St Etienne,French Ligue 1,1.47,0.98,57.54
131,115,Nice,French Ligue 1,1.57,1.07,57.5
132,126,LASK Linz,Austrian T-Mobile Bundesliga,1.68,1.17,57.48
133,149,Cagliari,Italy Serie A,1.57,1.08,57.04
134,129,São Paulo,Brasileiro Série A,1.39,0.92,57.0
135,153,Bodo/Glimt,Norwegian Tippeligaen,2.2,1.67,56.99
136,146,Sporting de Charleroi,Belgian Jupiler League,1.53,1.05,56.95
137,139,Anderlecht,Belgian Jupiler League,1.61,1.13,56.76
138,132,Strasbourg,French Ligue 1,1.47,1.01,56.73
139,117,Istanbul Basaksehir,Turkish Turkcell Super Lig,1.64,1.17,56.71
140,136,Parma,Italy Serie A,1.68,1.2,56.69
141,135,Red Star Belgrade,UEFA Champions League,1.92,1.43,56.48
142,127,Reims,French Ligue 1,1.36,0.92,56.48
143,145,Atletico Mineiro,Brasileiro Série A,1.49,1.03,56.47
144,154,Brest,French Ligue 1,1.58,1.13,56.16
145,141,Apoel Nicosia,UEFA Europa League,1.55,1.11,56.09
146,128,FC Copenhagen,Danish SAS-Ligaen,1.66,1.21,56.03
147,138,Cruz Azul,Mexican Primera Division Torneo Apertura,1.61,1.16,56.02
148,142,Genoa,Italy Serie A,1.61,1.17,55.9
149,137,Nimes,French Ligue 1,1.58,1.15,55.55
150,134,Santos,Brasileiro Série A,1.43,1.02,55.51
151,148,Guimaraes,Portuguese Liga,1.49,1.08,55.29
152,160,Tigres UANL,Mexican Primera Division Torneo Apertura,1.5,1.1,55.04
153,157,Rapid Vienna,Austrian T-Mobile Bundesliga,1.74,1.33,54.9
154,151,Molde,Norwegian Tippeligaen,1.97,1.57,54.7
155,143,KAA Gent,Belgian Jupiler League,1.61,1.23,54.5
156,351,Benevento,Italy Serie A,1.49,1.11,54.44
157,155,Fenerbahce,Turkish Turkcell Super Lig,1.67,1.29,54.41
158,133,Monterrey,Mexican Primera Division Torneo Apertura,1.63,1.25,54.4
159,152,Ferencvaros,UEFA Europa League,1.59,1.22,54.14
160,168,Stoke City,English League Championship,1.47,1.11,54.1
161,159,Metz,French Ligue 1,1.36,1.01,54.02
162,144,Los Angeles FC,Major League Soccer,1.85,1.51,53.5
163,162,Rio Ave,Portuguese Liga,1.45,1.12,53.45
164,367,Crotone,Italy Serie A,1.46,1.13,53.39
165,163,Velez Sarsfield,Argentina Primera Division,1.22,0.9,53.34
166,156,Atlético Paranaense,Brasileiro Série A,1.23,0.91,53.31
167,393,Spezia,Italy Serie A,1.45,1.13,53.13
168,169,FK Partizan Belgrade,UEFA Europa League,1.51,1.21,52.7
169,158,Lorient,French Ligue 1,1.47,1.18,52.39
170,172,FK Qarabag,UEFA Europa League,1.44,1.16,52.29
171,171,León,Mexican Primera Division Torneo Apertura,1.47,1.2,52.1
172,165,Standard Liege,Belgian Jupiler League,1.41,1.14,52.05
173,150,Malmo FF,Swedish Allsvenskan,1.54,1.27,51.98
174,182,Sochi,Russian Premier Liga,1.34,1.08,51.83
175,173,Defensa y Justicia,Argentina Primera Division,1.28,1.02,51.81
176,109,Fortuna Düsseldorf,German 2. Bundesliga,1.59,1.34,51.51
177,180,Jiangsu Suning FC,Chinese Super League,1.5,1.26,51.28
178,178,Wolfsberger AC,Austrian T-Mobile Bundesliga,1.56,1.33,51.04
179,196,Alanyaspor,Turkish Turkcell Super Lig,1.49,1.26,50.92
180,167,Corinthians,Brasileiro Série A,1.35,1.12,50.89
181,183,CFR 1907 Cluj,UEFA Europa League,1.49,1.27,50.79
182,189,Swansea City,English League Championship,1.41,1.2,50.78
183,185,FC Astana,UEFA Europa League,1.54,1.33,50.65
184,194,Rubin Kazan,Russian Premier Liga,1.21,0.99,50.65
185,188,Fluminense,Brasileiro Série A,1.26,1.05,50.55
186,174,Dinamo Moscow,Russian Premier Liga,1.14,0.94,50.4
187,186,Santos Laguna,Mexican Primera Division Torneo Apertura,1.47,1.27,50.27
188,190,Rostov,Russian Premier Liga,1.27,1.08,49.98
189,164,Genk,Belgian Jupiler League,1.62,1.44,49.97
190,175,Cardiff City,English League Championship,1.38,1.2,49.96
191,187,Club América,Mexican Primera Division Torneo Apertura,1.52,1.34,49.89
192,192,Shandong Luneng,Chinese Super League,1.6,1.43,49.81
193,177,Dijon FCO,French Ligue 1,1.36,1.18,49.69
194,176,Vasco da Gama,Brasileiro Série A,1.31,1.14,49.66
195,193,CA Independiente,Argentina Primera Division,1.2,1.04,49.46
196,199,Pachuca,Mexican Primera Division Torneo Apertura,1.31,1.14,49.37
197,195,FC Utrecht,Dutch Eredivisie,1.6,1.45,49.25
198,201,Brondby,Danish SAS-Ligaen,1.46,1.32,48.81
199,197,Newell's Old Boys,Argentina Primera Division,1.24,1.11,48.58
200,200,Racing Club,Argentina Primera Division,1.18,1.06,48.4
201,203,St Gallen,Swiss Raiffeisen Super League,1.7,1.61,48.13
202,181,Millwall,English League Championship,1.31,1.21,47.97
203,218,Vitesse,Dutch Eredivisie,1.52,1.43,47.95
204,202,Blackburn,English League Championship,1.38,1.28,47.86
205,213,Guadalajara,Mexican Primera Division Torneo Apertura,1.3,1.2,47.86
206,236,Bristol City,English League Championship,1.4,1.31,47.77
207,212,AGF Aarhus,Danish SAS-Ligaen,1.51,1.43,47.74
208,210,Ceará,Brasileiro Série A,1.19,1.09,47.74
209,214,Antwerp,Belgian Jupiler League,1.35,1.27,47.67
210,209,Panathinaikos,Greek Super League,1.08,0.98,47.54
211,211,FC Arsenal Tula,Russian Premier Liga,1.32,1.24,47.51
212,191,Preston North End,English League Championship,1.22,1.14,47.46
213,216,Toronto FC,Major League Soccer,1.52,1.45,47.38
214,205,Rosenborg,Norwegian Tippeligaen,1.57,1.52,47.26
215,217,Fortaleza,Brasileiro Série A,1.16,1.08,47.24
216,297,Hamburg SV,German 2. Bundesliga,1.5,1.44,47.22
217,233,Middlesbrough,English League Championship,1.31,1.24,47.2
218,206,Pumas Unam,Mexican Primera Division Torneo Apertura,1.33,1.28,46.84
219,225,Huddersfield Town,English League Championship,1.27,1.22,46.61
220,229,Sheffield Wednesday,English League Championship,1.33,1.3,46.57
221,220,Santa Clara,Portuguese Liga,1.3,1.26,46.45
222,204,New York City FC,Major League Soccer,1.39,1.36,46.44
223,252,Seattle Sounders FC,Major League Soccer,1.49,1.47,46.43
224,215,Toulouse,French Ligue 2,1.42,1.4,46.13
225,222,Morelia,Mexican Primera Division Torneo Clausura,1.43,1.42,46.04
226,207,Bahía,Brasileiro Série A,1.24,1.22,45.99
227,208,Derby County,English League Championship,1.32,1.31,45.89
228,234,Bragantino,Brasileiro Série A,1.28,1.27,45.81
229,237,Nottingham Forest,English League Championship,1.27,1.27,45.72
230,257,Reading,English League Championship,1.29,1.28,45.72
231,227,PFC Oleksandriya,UEFA Europa League,1.33,1.33,45.69
232,228,Lanus,Argentina Primera Division,1.28,1.27,45.68
233,221,Philadelphia Union,Major League Soccer,1.42,1.42,45.68
234,235,Los Angeles Galaxy,Major League Soccer,1.62,1.65,45.54
235,224,Queens Park Rangers,English League Championship,1.41,1.43,45.5
236,280,Hannover 96,German 2. Bundesliga,1.4,1.42,45.42
237,231,Portimonense,Portuguese Liga,1.23,1.23,45.41
238,232,Famalicao,Portuguese Liga,1.31,1.32,45.33
239,198,Barnsley,English League Championship,1.22,1.24,45.02
240,219,Amiens,French Ligue 2,1.3,1.33,44.94
241,239,Talleres de Córdoba,Argentina Primera Division,1.21,1.23,44.82
242,250,Birmingham,English League Championship,1.32,1.36,44.82
243,256,Cerezo Osaka,Japanese J League,1.14,1.16,44.78
244,240,Slovan Bratislava,UEFA Europa League,1.26,1.3,44.65
245,241,Columbus Crew,Major League Soccer,1.22,1.26,44.57
246,260,Arizona United,United Soccer League,1.64,1.73,44.33
247,242,Gil Vicente,Portuguese Liga,1.23,1.29,44.28
248,223,Yokohama F. Marinos,Japanese J League,1.57,1.66,44.24
249,282,Atlético Goianiense,Brasileiro Série A,1.14,1.19,44.15
250,271,Heracles,Dutch Eredivisie,1.39,1.47,44.11
251,262,Ural Sverdlovsk Oblast,Russian Premier Liga,1.2,1.27,43.91
252,268,FC Tambov,Russian Premier Liga,1.22,1.29,43.88
253,243,Aris Salonika,Greek Super League,1.32,1.4,43.8
254,244,Pacos Ferreira,Portuguese Liga,1.26,1.34,43.8
255,245,FC Lugano,Swiss Raiffeisen Super League,1.3,1.38,43.78
256,230,Sivasspor,Turkish Turkcell Super Lig,1.31,1.4,43.71
257,246,FC Nordsjaelland,Danish SAS-Ligaen,1.42,1.53,43.65
258,247,Kashima Antlers,Japanese J League,1.32,1.41,43.61
259,255,Tondela,Portuguese Liga,1.2,1.3,43.25
260,270,Sport Recife,Brasileiro Série A,1.19,1.29,43.13
261,258,Moreirense,Portuguese Liga,1.23,1.34,43.02
262,261,IFK Norrkoping,Swedish Allsvenskan,1.57,1.73,42.96
263,259,Argentinos Juniors,Argentina Primera Division,1.0,1.08,42.87
264,251,Djurgardens IF,Swedish Allsvenskan,1.25,1.38,42.82
265,263,Rosario Central,Argentina Primera Division,1.15,1.27,42.73
266,279,Botafogo,Brasileiro Série A,1.18,1.3,42.69
267,294,Hammarby,Swedish Allsvenskan,1.54,1.7,42.64
268,249,Tijuana,Mexican Primera Division Torneo Apertura,1.2,1.32,42.63
269,265,Estudiantes,Argentina Primera Division,1.0,1.1,42.6
270,267,Inter Miami CF,Major League Soccer,1.23,1.36,42.58
271,264,AaB,Danish SAS-Ligaen,1.2,1.33,42.5
272,254,Terek Grozny,Russian Premier Liga,1.16,1.29,42.37
273,269,Maritimo,Portuguese Liga,1.14,1.26,42.31
274,248,FC Ufa,Russian Premier Liga,0.98,1.1,42.14
275,273,SC Farense,Portuguese Liga,1.25,1.41,41.89
276,291,Sporting Kansas City,Major League Soccer,1.37,1.55,41.87
277,288,Rayo Vallecano,Spanish Segunda Division,1.26,1.43,41.85
278,276,C.D. Nacional,Portuguese Liga,1.25,1.41,41.83
279,278,Arsenal Sarandi,Argentina Primera Division,1.28,1.45,41.78
280,293,Heerenveen,Dutch Eredivisie,1.43,1.63,41.69
281,281,Boavista,Portuguese Liga,1.08,1.23,41.62
282,274,FK Austria Vienna,Austrian T-Mobile Bundesliga,1.25,1.43,41.56
283,266,Willem II,Dutch Eredivisie,1.38,1.58,41.56
284,285,Servette,Swiss Raiffeisen Super League,1.38,1.58,41.48
285,275,Querétaro,Mexican Primera Division Torneo Apertura,1.19,1.37,41.45
286,286,Tianjin Teda,Chinese Super League,1.28,1.47,41.44
287,272,BK Hacken,Swedish Allsvenskan,1.22,1.4,41.32
288,289,Atlético Tucumán,Argentina Primera Division,1.07,1.24,41.23
289,284,FC Tokyo,Japanese J League,1.21,1.4,41.1
290,277,Kasimpasa,Turkish Turkcell Super Lig,1.33,1.55,41.06
291,323,Goztepe,Turkish Turkcell Super Lig,1.33,1.54,41.0
292,292,San Lorenzo,Argentina Primera Division,1.14,1.33,40.96
293,306,Girona FC,Spanish Segunda Division,1.09,1.27,40.88
294,295,FC Luzern,Swiss Raiffeisen Super League,1.27,1.49,40.78
295,287,Orlando City SC,Major League Soccer,1.32,1.55,40.76
296,40,Leganes,Spanish Segunda Division,1.15,1.36,40.72
297,283,FC Groningen,Dutch Eredivisie,1.09,1.29,40.67
298,290,Gazisehir Gaziantep,Turkish Turkcell Super Lig,1.25,1.48,40.57
299,95,Mallorca,Spanish Segunda Division,1.15,1.37,40.46
300,298,Patronato,Argentina Primera Division,1.2,1.43,40.35
301,299,Gimnasia La Plata,Argentina Primera Division,0.98,1.17,40.3
302,348,Hull City,English League One,1.29,1.54,40.28
303,304,Coritiba,Brasileiro Série A,1.07,1.29,39.99
304,303,Sparta,Dutch Eredivisie,1.32,1.59,39.89
305,161,SC Paderborn,German 2. Bundesliga,1.27,1.53,39.85
306,309,Chicago Fire,Major League Soccer,1.36,1.64,39.73
307,344,KV Kortrijk,Belgian Jupiler League,1.19,1.45,39.71
308,305,Banfield,Argentina Primera Division,0.98,1.2,39.66
309,296,Goiás,Brasileiro Série A,1.2,1.47,39.62
310,301,Atlanta United FC,Major League Soccer,1.2,1.47,39.53
311,322,Antalyaspor,Turkish Turkcell Super Lig,1.18,1.45,39.51
312,467,Coventry City,English League Championship,1.17,1.45,39.31
313,307,Necaxa,Mexican Primera Division Torneo Apertura,1.14,1.41,39.28
314,316,FC Juárez,Mexican Primera Division Torneo Apertura,1.12,1.39,39.24
315,352,Luton Town,English League Championship,1.13,1.4,39.21
316,437,Rotherham United,English League Championship,1.15,1.42,39.17
317,312,Union Santa Fe,Argentina Primera Division,1.0,1.25,39.16
318,390,Colorado Rapids,Major League Soccer,1.39,1.71,39.06
319,314,Asteras Tripolis,Greek Super League,1.04,1.3,39.02
